206.0,9.0,0.0,314.0,56.0,1896.0,509.0,1064.0,184.0,0.0,335.0,1038.0,1225.0,0.0,0.0,1.0,31.0,3137.0,795.0,739.0,221.0,174.0,710.0,28.0,1730.0,2177.0,1046.0,594.0,397.0,234.0,0.0,727.0,195.0,164.0,2538.0,102.0,3942.0,316.0,40.0,0.0,716.0,130.0,69.0,1608.0,36.0,341.0,163.0,76.0,1156.0,965.0,156.0,13.0,0.0,1055.0,310.0,27.0,460.0,7.0
317.0,1.0,0.0,395.0,35.0,1321.0,432.0,523.0,120.0,0.0,139.0,735.0,842.0,0.0,0.0,1.0,46.0,2450.0,665.0,759.0,251.0,-3.0,429.0,30.0,1001.0,2050.0,900.0,502.0,229.0,259.0,2.0,309.0,141.0,119.0,2527.0,219.0,4663.0,518.0,46.0,0.0,592.0,103.0,56.0,915.0,182.0,327.0,231.0,63.0,770.0,1225.0,157.0,7.0,0.0,836.0,366.0,33.0,346.0,13.0
277.0,3.0,0.0,276.0,65.0,1556.0,410.0,0.0,170.0,0.0,219.0,615.0,334.0,0.0,0.0,0.0,0.0,2994.0,638.0,532.0,271.0,251.0,200.0,32.0,989.0,1880.0,623.0,431.0,109.0,263.0,0.0,344.0,83.0,89.0,3027.0,118.0,3438.0,182.0,38.0,0.0,579.0,121.0,45.0,731.0,51.0,188.0,137.0,43.0,516.0,1081.0,190.0,11.0,0.0,934.0,182.0,10.0,304.0,7.0
224.0,2.0,0.0,284.0,54.0,981.0,283.0,686.0,80.0,0.0,154.0,819.0,786.0,0.0,0.0,1.0,45.0,2278.0,574.0,528.0,227.0,115.0,333.0,20.0,946.0,1070.0,301.0,571.0,327.0,286.0,2.0,376.0,158.0,70.0,1525.0,181.0,2538.0,201.0,34.0,0.0,560.0,72.0,79.0,1591.0,35.0,175.0,131.0,37.0,394.0,785.0,142.0,5.0,0.0,821.0,277.0,29.0,272.0,10.0
325.0,1.0,0.0,381.0,34.0,2572.0,449.0,648.0,83.0,0.0,152.0,542.0,547.0,0.0,0.0,4.0,21.0,2112.0,526.0,408.0,265.0,577.0,323.0,21.0,709.0,1266.0,566.0,617.0,330.0,197.0,-1.0,336.0,30.0,48.0,2324.0,107.0,2239.0,539.0,41.0,0.0,495.0,83.0,80.0,1048.0,81.0,281.0,84.0,53.0,119.0,1129.0,132.0,5.0,0.0,764.0,132.0,22.0,330.0,8.0
254.0,1.0,0.0,402.0,86.0,2160.0,465.0,374.0,407.0,0.0,139.0,563.0,745.0,0.0,4.0,1.0,31.0,2343.0,837.0,293.0,345.0,112.0,403.0,28.0,1046.0,1884.0,824.0,728.0,217.0,252.0,0.0,316.0,81.0,105.0,1297.0,153.0,2786.0,543.0,57.0,1.0,607.0,75.0,77.0,936.0,44.0,272.0,95.0,59.0,248.0,1016.0,146.0,1.0,0.0,728.0,311.0,-4.0,335.0,27.0
355.0,2.0,0.0,238.0,92.0,1532.0,538.0,789.0,161.0,0.0,193.0,826.0,875.0,0.0,0.0,3.0,20.0,2639.0,633.0,655.0,339.0,195.0,253.0,76.0,1211.0,1800.0,674.0,786.0,262.0,236.0,0.0,645.0,114.0,102.0,2101.0,202.0,3491.0,487.0,48.0,0.0,555.0,128.0,73.0,1156.0,63.0,325.0,206.0,126.0,158.0,1108.0,129.0,8.0,0.0,585.0,326.0,45.0,314.0,4.0
339.0,3.0,0.0,581.0,44.0,1652.0,457.0,627.0,172.0,0.0,245.0,371.0,563.0,0.0,2.0,0.0,0.0,2889.0,643.0,398.0,335.0,159.0,203.0,44.0,1111.0,1752.0,758.0,723.0,404.0,146.0,2.0,484.0,65.0,104.0,1849.0,180.0,2938.0,466.0,54.0,0.0,885.0,94.0,79.0,1415.0,125.0,249.0,225.0,239.0,345.0,1210.0,195.0,3.0,2.0,772.0,157.0,36.0,375.0,9.0
283.0,1.0,0.0,434.0,0.0,2772.0,548.0,573.0,166.0,0.0,203.0,802.0,407.0,0.0,0.0,2.0,27.0,2325.0,586.0,214.0,162.0,152.0,562.0,34.0,1049.0,1471.0,506.0,702.0,288.0,159.0,0.0,275.0,251.0,64.0,1557.0,105.0,2715.0,472.0,39.0,1.0,681.0,66.0,92.0,1189.0,17.0,210.0,164.0,248.0,327.0,1148.0,184.0,2.0,0.0,854.0,286.0,0.0,349.0,9.0
221.0,1.0,0.0,159.0,265.0,1028.0,328.0,570.0,0.0,0.0,170.0,595.0,992.0,0.0,0.0,1.0,25.0,1656.0,394.0,288.0,122.0,0.0,183.0,28.0,1053.0,1115.0,410.0,481.0,123.0,117.0,0.0,78.0,-51.0,60.0,1357.0,85.0,2273.0,460.0,27.0,0.0,384.0,99.0,68.0,1379.0,25.0,285.0,122.0,124.0,217.0,864.0,148.0,6.0,1.0,885.0,217.0,37.0,280.0,9.0
275.0,0.0,0.0,264.0,31.0,1729.0,176.0,211.0,288.0,0.0,117.0,386.0,422.0,0.0,0.0,2.0,30.0,1266.0,501.0,414.0,208.0,237.0,215.0,26.0,786.0,733.0,545.0,528.0,173.0,107.0,1.0,236.0,32.0,89.0,1452.0,206.0,1660.0,336.0,27.0,3.0,696.0,24.0,58.0,520.0,58.0,176.0,139.0,97.0,559.0,1297.0,111.0,-1.0,0.0,989.0,231.0,6.0,199.0,7.0
300.0,4.0,0.0,353.0,121.0,1651.0,278.0,568.0,176.0,0.0,96.0,941.0,922.0,0.0,1.0,1.0,33.0,4014.0,500.0,539.0,81.0,176.0,235.0,15.0,688.0,961.0,632.0,695.0,234.0,117.0,2.0,125.0,161.0,79.0,711.0,143.0,1430.0,348.0,53.0,0.0,473.0,119.0,72.0,851.0,43.0,164.0,135.0,49.0,567.0,1113.0,70.0,1.0,0.0,730.0,208.0,12.0,193.0,6.0
236.0,0.0,0.0,480.0,72.0,1818.0,318.0,522.0,211.0,0.0,99.0,479.0,503.0,0.0,0.0,3.0,0.0,1673.0,346.0,377.0,278.0,0.0,612.0,38.0,751.0,1287.0,556.0,423.0,182.0,191.0,1.0,380.0,163.0,60.0,643.0,152.0,2176.0,730.0,76.0,0.0,471.0,126.0,58.0,791.0,30.0,221.0,103.0,69.0,259.0,1352.0,188.0,2.0,0.0,946.0,182.0,20.0,291.0,13.0
401.0,0.0,0.0,458.0,130.0,2073.0,363.0,609.0,271.0,0.0,152.0,808.0,550.0,0.0,0.0,-1.0,58.0,3243.0,580.0,386.0,187.0,372.0,827.0,50.0,1091.0,1803.0,1348.0,518.0,393.0,164.0,0.0,348.0,28.0,83.0,1144.0,139.0,2390.0,616.0,65.0,0.0,636.0,105.0,63.0,1004.0,98.0,181.0,159.0,60.0,329.0,1460.0,129.0,3.0,0.0,1067.0,261.0,29.0,373.0,13.0
272.0,5.0,0.0,495.0,97.0,1822.0,394.0,621.0,150.0,0.0,135.0,928.0,795.0,0.0,2.0,1.0,0.0,2432.0,603.0,374.0,181.0,219.0,348.0,38.0,1083.0,1326.0,643.0,805.0,318.0,189.0,4.0,350.0,229.0,71.0,1280.0,159.0,2762.0,526.0,49.0,0.0,597.0,124.0,62.0,1031.0,115.0,203.0,218.0,95.0,261.0,1241.0,164.0,1.0,0.0,859.0,178.0,20.0,410.0,15.0
301.0,0.0,0.0,497.0,115.0,2032.0,401.0,618.0,174.0,0.0,171.0,673.0,440.0,0.0,0.0,1.0,68.0,2088.0,624.0,279.0,53.0,244.0,280.0,45.0,982.0,1588.0,505.0,729.0,322.0,176.0,2.0,610.0,80.0,103.0,1105.0,185.0,2419.0,636.0,87.0,2.0,520.0,150.0,71.0,1049.0,47.0,215.0,254.0,72.0,303.0,1731.0,155.0,1.0,0.0,1011.0,337.0,23.0,502.0,25.0
97.0,0.0,0.0,279.0,181.0,1441.0,305.0,716.0,123.0,0.0,81.0,777.0,367.0,0.0,0.0,1.0,0.0,1734.0,498.0,323.0,14.0,0.0,315.0,39.0,836.0,1126.0,648.0,699.0,173.0,123.0,0.0,-43.0,136.0,40.0,1415.0,91.0,1889.0,543.0,52.0,0.0,449.0,73.0,11.0,515.0,57.0,240.0,155.0,28.0,96.0,944.0,170.0,6.0,0.0,705.0,145.0,22.0,356.0,13.0
315.0,0.0,0.0,263.0,54.0,1352.0,264.0,697.0,199.0,0.0,147.0,854.0,704.0,0.0,0.0,0.0,36.0,2294.0,477.0,304.0,350.0,247.0,277.0,26.0,958.0,1066.0,892.0,704.0,136.0,148.0,2.0,448.0,112.0,56.0,1736.0,158.0,1250.0,534.0,31.0,0.0,531.0,88.0,64.0,969.0,64.0,121.0,126.0,40.0,652.0,781.0,146.0,0.0,0.0,752.0,178.0,10.0,144.0,12.0
290.0,12.0,0.0,368.0,110.0,2246.0,280.0,314.0,168.0,0.0,164.0,502.0,572.0,0.0,0.0,1.0,0.0,1545.0,450.0,341.0,50.0,134.0,329.0,28.0,1784.0,955.0,610.0,657.0,272.0,132.0,1.0,229.0,35.0,69.0,1116.0,96.0,1474.0,32.0,63.0,0.0,498.0,91.0,39.0,642.0,95.0,156.0,114.0,58.0,401.0,1375.0,134.0,4.0,0.0,1005.0,200.0,0.0,198.0,10.0
676.0,1.0,0.0,330.0,80.0,2254.0,315.0,587.0,157.0,0.0,117.0,527.0,946.0,0.0,0.0,2.0,51.0,2388.0,569.0,324.0,154.0,98.0,278.0,78.0,777.0,1133.0,857.0,641.0,263.0,176.0,7.0,268.0,292.0,147.0,1420.0,125.0,1525.0,1023.0,101.0,0.0,484.0,43.0,75.0,815.0,61.0,405.0,119.0,92.0,0.0,1307.0,192.0,0.0,0.0,763.0,160.0,65.0,528.0,11.0
236.0,0.0,0.0,442.0,455.0,2038.0,394.0,191.0,192.0,0.0,237.0,1204.0,862.0,0.0,11.0,4.0,0.0,2270.0,662.0,550.0,118.0,119.0,1188.0,58.0,1208.0,1206.0,666.0,530.0,255.0,147.0,1.0,305.0,12.0,67.0,810.0,155.0,2088.0,250.0,134.0,1.0,731.0,148.0,16.0,1126.0,47.0,215.0,206.0,0.0,549.0,1194.0,164.0,6.0,0.0,1229.0,146.0,26.0,472.0,14.0
382.0,2.0,0.0,276.0,154.0,2225.0,296.0,432.0,143.0,0.0,105.0,776.0,819.0,0.0,0.0,-5.0,89.0,2756.0,473.0,322.0,284.0,140.0,421.0,71.0,893.0,936.0,555.0,805.0,403.0,211.0,0.0,235.0,125.0,79.0,993.0,153.0,1696.0,1598.0,88.0,0.0,627.0,169.0,47.0,959.0,117.0,165.0,257.0,179.0,433.0,486.0,183.0,2.0,0.0,813.0,148.0,112.0,511.0,2.0
447.0,4.0,0.0,429.0,163.0,2283.0,477.0,382.0,0.0,0.0,73.0,676.0,760.0,0.0,0.0,1.0,0.0,2352.0,492.0,406.0,37.0,145.0,0.0,65.0,1071.0,845.0,503.0,840.0,380.0,159.0,0.0,301.0,1.0,75.0,561.0,0.0,1772.0,754.0,48.0,0.0,614.0,111.0,24.0,798.0,70.0,216.0,257.0,108.0,391.0,1237.0,203.0,2.0,0.0,799.0,0.0,0.0,481.0,10.0
361.0,0.0,0.0,324.0,147.0,1505.0,210.0,446.0,280.0,0.0,144.0,740.0,660.0,0.0,1.0,0.0,31.0,2508.0,475.0,353.0,58.0,0.0,244.0,42.0,818.0,1067.0,349.0,728.0,255.0,249.0,0.0,171.0,355.0,60.0,1014.0,318.0,1589.0,501.0,53.0,0.0,503.0,77.0,39.0,554.0,89.0,113.0,201.0,99.0,326.0,1085.0,132.0,2.0,0.0,495.0,563.0,54.0,400.0,25.0
508.0,1.0,0.0,198.0,107.0,2401.0,82.0,405.0,156.0,0.0,115.0,879.0,498.0,0.0,0.0,0.0,0.0,1713.0,339.0,306.0,121.0,0.0,640.0,19.0,839.0,658.0,226.0,742.0,198.0,155.0,0.0,228.0,75.0,48.0,938.0,83.0,1249.0,692.0,39.0,0.0,566.0,53.0,22.0,362.0,71.0,0.0,82.0,23.0,424.0,548.0,129.0,6.0,0.0,1483.0,237.0,15.0,307.0,5.0
664.0,2.0,0.0,289.0,151.0,3022.0,296.0,430.0,101.0,0.0,109.0,509.0,583.0,0.0,1.0,0.0,0.0,1178.0,363.0,146.0,74.0,380.0,245.0,35.0,535.0,460.0,353.0,645.0,273.0,172.0,0.0,257.0,101.0,34.0,672.0,104.0,1072.0,398.0,-35.0,0.0,529.0,48.0,18.0,853.0,64.0,145.0,238.0,67.0,360.0,821.0,99.0,5.0,0.0,1615.0,116.0,0.0,279.0,7.0
382.0,1.0,0.0,454.0,97.0,1579.0,202.0,-15.0,30.0,0.0,72.0,379.0,655.0,0.0,3.0,1.0,73.0,1111.0,359.0,666.0,92.0,126.0,443.0,28.0,736.0,602.0,618.0,504.0,313.0,151.0,2.0,365.0,93.0,55.0,864.0,122.0,1129.0,461.0,17.0,0.0,433.0,91.0,71.0,779.0,73.0,143.0,207.0,57.0,390.0,1312.0,86.0,4.0,0.0,907.0,225.0,125.0,599.0,10.0
498.0,13.0,0.0,559.0,261.0,2742.0,353.0,271.0,75.0,0.0,86.0,651.0,628.0,0.0,1.0,3.0,71.0,1527.0,631.0,217.0,80.0,108.0,305.0,52.0,1286.0,770.0,524.0,483.0,328.0,211.0,4.0,265.0,98.0,103.0,557.0,112.0,1768.0,884.0,42.0,0.0,476.0,44.0,48.0,663.0,89.0,141.0,165.0,83.0,394.0,1853.0,215.0,3.0,0.0,1152.0,358.0,36.0,512.0,16.0
501.0,5.0,0.0,595.0,239.0,2825.0,491.0,203.0,65.0,0.0,46.0,1212.0,615.0,0.0,1.0,2.0,0.0,1622.0,490.0,371.0,291.0,279.0,0.0,37.0,1279.0,682.0,717.0,584.0,421.0,150.0,8.0,399.0,128.0,103.0,1659.0,129.0,1551.0,1085.0,39.0,0.0,651.0,65.0,45.0,764.0,161.0,141.0,343.0,73.0,384.0,506.0,343.0,1.0,0.0,1132.0,307.0,16.0,733.0,15.0
328.0,4.0,0.0,786.0,236.0,3257.0,486.0,260.0,186.0,0.0,179.0,927.0,450.0,0.0,0.0,2.0,33.0,1462.0,653.0,287.0,28.0,240.0,775.0,56.0,1027.0,893.0,392.0,659.0,436.0,167.0,12.0,257.0,141.0,0.0,764.0,131.0,1376.0,909.0,34.0,0.0,467.0,80.0,54.0,713.0,71.0,184.0,263.0,94.0,503.0,1993.0,269.0,2.0,0.0,1078.0,278.0,38.0,523.0,7.0
593.0,26.0,0.0,678.0,240.0,2056.0,280.0,179.0,76.0,0.0,84.0,739.0,732.0,0.0,0.0,1.0,36.0,1343.0,363.0,308.0,10.0,0.0,339.0,43.0,763.0,695.0,486.0,660.0,294.0,173.0,10.0,196.0,111.0,159.0,837.0,65.0,1110.0,991.0,23.0,0.0,480.0,0.0,58.0,432.0,58.0,109.0,467.0,33.0,0.0,1758.0,264.0,4.0,0.0,996.0,353.0,21.0,173.0,5.0
678.0,7.0,0.0,193.0,190.0,2782.0,199.0,539.0,107.0,0.0,56.0,667.0,839.0,0.0,3.0,0.0,0.0,974.0,256.0,147.0,220.0,342.0,425.0,24.0,549.0,337.0,217.0,358.0,229.0,214.0,4.0,244.0,74.0,34.0,473.0,111.0,941.0,807.0,48.0,0.0,471.0,155.0,59.0,517.0,97.0,63.0,287.0,41.0,0.0,941.0,202.0,2.0,1.0,791.0,275.0,18.0,140.0,7.0
136.0,20.0,0.0,1135.0,375.0,2482.0,211.0,239.0,80.0,0.0,29.0,617.0,305.0,0.0,0.0,1.0,94.0,1614.0,407.0,320.0,45.0,139.0,405.0,28.0,848.0,358.0,312.0,300.0,289.0,268.0,4.0,271.0,156.0,64.0,627.0,224.0,1329.0,431.0,21.0,1.0,366.0,119.0,33.0,579.0,62.0,121.0,271.0,33.0,1776.0,1717.0,203.0,5.0,0.0,841.0,180.0,28.0,374.0,2.0
85.0,18.0,0.0,1092.0,249.0,2159.0,272.0,112.0,27.0,0.0,130.0,1317.0,687.0,0.0,2.0,0.0,0.0,982.0,475.0,281.0,127.0,225.0,387.0,41.0,807.0,429.0,417.0,362.0,281.0,243.0,2.0,269.0,93.0,46.0,523.0,116.0,1045.0,1253.0,33.0,1.0,442.0,113.0,64.0,555.0,88.0,107.0,51.0,95.0,491.0,1567.0,295.0,2.0,0.0,666.0,327.0,21.0,483.0,3.0
221.0,8.0,0.0,530.0,358.0,2820.0,300.0,148.0,34.0,0.0,104.0,1419.0,965.0,0.0,2.0,2.0,57.0,929.0,384.0,506.0,75.0,295.0,429.0,28.0,876.0,471.0,322.0,403.0,238.0,288.0,14.0,254.0,178.0,81.0,462.0,213.0,1048.0,799.0,27.0,2.0,490.0,102.0,75.0,555.0,485.0,106.0,56.0,85.0,357.0,1678.0,316.0,36.0,1.0,951.0,245.0,25.0,492.0,6.0
315.0,11.0,0.0,1553.0,226.0,3589.0,255.0,221.0,27.0,0.0,79.0,1305.0,762.0,0.0,0.0,9.0,121.0,1156.0,482.0,348.0,139.0,272.0,427.0,36.0,912.0,494.0,842.0,707.0,209.0,167.0,2.0,267.0,180.0,77.0,806.0,319.0,1075.0,1220.0,39.0,0.0,476.0,100.0,96.0,480.0,112.0,116.0,932.0,30.0,474.0,1993.0,439.0,1.0,0.0,676.0,264.0,17.0,357.0,12.0
656.0,12.0,0.0,1012.0,450.0,2823.0,233.0,358.0,72.0,0.0,70.0,1270.0,738.0,0.0,0.0,9.0,28.0,975.0,419.0,324.0,55.0,310.0,497.0,42.0,712.0,575.0,93.0,521.0,270.0,289.0,-1.0,166.0,182.0,66.0,557.0,128.0,1108.0,1423.0,71.0,0.0,353.0,52.0,0.0,690.0,295.0,0.0,80.0,90.0,513.0,1922.0,546.0,19.0,0.0,865.0,449.0,17.0,322.0,6.0
457.0,8.0,0.0,1538.0,325.0,2051.0,153.0,150.0,97.0,0.0,63.0,1180.0,539.0,0.0,0.0,2.0,0.0,867.0,400.0,234.0,45.0,0.0,330.0,46.0,491.0,304.0,55.0,385.0,231.0,90.0,5.0,92.0,178.0,24.0,271.0,140.0,781.0,907.0,45.0,1.0,365.0,91.0,92.0,403.0,70.0,0.0,764.0,71.0,316.0,938.0,268.0,17.0,0.0,1284.0,287.0,8.0,264.0,8.0
425.0,19.0,0.0,689.0,314.0,3159.0,182.0,124.0,30.0,0.0,57.0,966.0,599.0,0.0,0.0,1.0,50.0,658.0,226.0,295.0,138.0,189.0,234.0,18.0,431.0,190.0,135.0,338.0,498.0,223.0,3.0,122.0,147.0,36.0,333.0,122.0,702.0,892.0,19.0,1.0,361.0,55.0,260.0,431.0,61.0,201.0,498.0,33.0,512.0,1055.0,256.0,12.0,0.0,570.0,312.0,17.0,203.0,13.0
497.0,10.0,0.0,618.0,340.0,2865.0,164.0,87.0,48.0,0.0,85.0,1096.0,752.0,0.0,1.0,6.0,32.0,797.0,410.0,230.0,65.0,231.0,562.0,18.0,500.0,263.0,63.0,299.0,355.0,211.0,6.0,132.0,229.0,0.0,299.0,43.0,683.0,710.0,21.0,2.0,325.0,158.0,66.0,531.0,139.0,49.0,428.0,52.0,570.0,1745.0,237.0,9.0,0.0,487.0,313.0,8.0,270.0,10.0
567.0,20.0,0.0,1556.0,288.0,3034.0,151.0,168.0,36.0,0.0,63.0,1371.0,731.0,0.0,0.0,3.0,39.0,625.0,304.0,389.0,141.0,176.0,418.0,31.0,561.0,267.0,15.0,346.0,360.0,188.0,7.0,140.0,173.0,99.0,550.0,145.0,674.0,1246.0,40.0,0.0,413.0,120.0,72.0,446.0,144.0,65.0,531.0,81.0,355.0,2569.0,305.0,11.0,1.0,439.0,0.0,25.0,285.0,10.0
